HELP-OFF
82d388a3-1ede-488e-8f92-bdd87e258085;PURCHASE;1506155265456;null;6030451496,6030440836,6030190409,6030410054,6030050516
256442be-3ce6-4474-afcf-806cadbf1834;PURCHASE;1506155292904;null;6030610420,6030161425,6030270682
245c6f28-052e-45b6-be9f-f083af3300f6;PURCHASE;1506155310165;null;6030580374,6030063343,6030050244,6030020208,6030210394,6030440660,6030440516,6030880762,6030520516,6030421594,6030400235,6030670338,6030601560,6030361345,6030870063,6030290494,6030260959,6030861404,6030381739
f2279f12-6e8b-4ca1-b407-36fe2af71522;PURCHASE;1506155336931;null;6030161373,6030062035,6030031658
06c452f5-3a6b-4c36-9250-9120d30184c8;PURCHASE;1506155364962;null;6030940884,6030630371,6030501036,6030011210,6030151217,6030131244,6030450874,6030720406,6030490463
8cc4cc05-f7d2-49ff-a05b-be7adb654882;PURCHASE;1506155369164;null;6030720812,6030210900,6030220306,6030830630,6030640436,6030421049,6030620094,6030630054,6030770817,6030260961,6030260996,6030540357,6030260430,6030830541
7441785c-3c64-4228-82b4-6e8addcf76fb;PURCHASE;1506155376422;null;6030031998,6030430301,6030520949,6030821427,6030670263,6030450445,6030900967,6030900080,6030860621,6030601099,6030401629,6030560407,6030030072,6030740463,6030520254
352b5331-e832-432e-ad7b-75df07bf49b5;PURCHASE;1506155387990;null;6030311933,6030311945,6030251492,6030880964,6030381955,6030030390,6030600973,6030730551,6030080461,6030080651,6030080170,6030810233,6030810178,6030480217,6030131012,6030880229,6030120097,6030440392
fb2a1033-12f2-4c01-bccf-5280dde5f46a;PURCHASE;1506155415915;null;6030601038,6030700037,6030250768,6030830160,6030260185
f73d1961-c0ee-46e6-bd4a-ad8ed29f5207;PURCHASE;1506155447729;null;6030650408,6030650104,6030070244,6030860414,6030070357,6030570044,6030570020,6030070316,6030070648
f12c3262-71b7-4d65-bcde-db35daf1b85d;PURCHASE;1506155472997;null;6030350290,6030240630,6030011602,6030550507,6030013361,6030080346,6030341086,6030880938,6030880558,6030880623,6030880546,6030580122
a2c00fdd-4f7c-4c1b-86d3-fa380ff06ad6;PURCHASE;1506155485845;null;6030260860,6030420834,6030550548,6030550524,6030600806,6030400791,6030520848,6030550461,6030410751,6030030959,6030810270,6030810269
0c90f132-c85e-49d3-913f-7424047f8a1a;PURCHASE;1506155523649;null;6030721032,6030941188,6030360415
a3c118bd-539c-4fe0-ae3f-a5b48d522fc4;PURCHASE;1506155541351;null;6030060381,6030130201,6030062529,6030410739,6030760364,6030760804,6030241084,6030320160,6030320250,6030320183,6030410773,6030130228,6030010968,6030090144,6030010408,6030770620,6030110392,6030090854,6030730978
fc144858-301b-44d0-930a-aad9043800d0;PURCHASE;1506155626534;null;6030861672,6030190702,6030190743,6030610807,6030190780,6030190755,6030190778,6030270186
5214ec74-85e4-434f-bc12-27ee802b9c73;PURCHASE;1506155632300;null;6030380458,6030321353,6030560168,6030810305,6030340906,6030441065,6030810764,6030250816,6030260442,6030080274,6030120174,6030120276,6030810738,6030091487,6030420871
ba29d5ba-b64e-4ad2-8736-71064c63cd81;PURCHASE;1506155666623;null;6030630752,6030062668,6030230713,6030060052,6030401159,6030380483,6030250857,6030030745,6030062061,6030110223,6030340935,6030060292
ef32e1a0-eb4f-43ec-9cad-430a832aeb43;PURCHASE;1506155678331;null;6030400170,6030610772,6030390178,6030390180,6030940108,6030040455,6030940151,6030330488
adaf1ea4-51bd-4362-a997-4747b0d17801;PURCHASE;1506155704909;null;6030351825,6030290224,6030900436,6030321693
68ad91f1-5769-4e87-81de-9447073826e7;PURCHASE;1506155737186;null;6030400408,6030061447,6030390167,6030630257,6030210809,6030630334,6030830094,6030840375,6030830539,6030380154
745ac064-7bf6-49de-955d-03fd5cbcd2e1;PURCHASE;1506155738086;null;6030260124,6030760530
270235d2-589d-4c56-8e7f-a2aa9d17e45d;PURCHASE;1506155781604;null;6030490032,6030120391,6030160519,6030440291,6030020352,6030121851,6030351127,6030941736,6030121393,6030121661,6030013626,6030261201,6030821488,6030521650,6030840147,6030401720,6030210166,6030251151,6030500917,6030910600,6030980192,6030240033,6030120108,6030071359,6030620191,6030580879
ce9c2c86-a119-4f23-b44e-b9db1066ef81;PURCHASE;1506155818113;null;6030230993,6030741058,6030720991,6030941190
5b534272-acc6-4d42-995a-f62ef3b257ac;PURCHASE;1506155880509;null;6030421807,6030661006,6030960280,6030231005,6030941026,6030571161,6030401298,6030480510,6030740855,6030300383,6030300406,6030290348,6030621510,6030790516,6030580069,6030860694,6030430024,6030760106,6030211043,6030160102,6030110951,6030540976,6030361483,6030640549,6030640626,6030540838,6030110973,6030700140,6030190146,6030270290,6030070177,6030700862,6030881054,6030800990,6030720775,6030740425,6030261521
4525651a-3227-4e25-9197-b0d68d2f8c9f;PURCHASE;1506155886559;null;6030941707,6030421759,6030161956,6030231905,6030401781,6030020338,6030121404,6030620523,6030620506,6030111328,6030520479,6030401566,6030580057,6030220132
c19b9504-6088-4e31-92ff-5c1405afbce5;PURCHASE;1506155917669;null;6030930107,6030420514,6030420502,6030760833,6030760845,6030130836,6030032056,6030160901,6030050014,6030290606,6030391587
060be2f3-2b89-42b9-b58f-a4a51bfac040;PURCHASE;1506155933743;null;6030201233,6030540965,6030720472,6030350391,6030790963,6030200231,6030062883,6030480407,6030120544,6030210838,6030261343,6030191018,6030330821
ea885da3-e725-4ef6-a4b4-3f18188e0b51;PURCHASE;1506155966230;null;6030601303,6030160360,6030220156,6030300360,6030870403,6030861482,6030601064,6030451484,6030800953,6030660475,6030960165,6030670882,6030270330,6030040985,6030860705,6030860290,6030870187,6030820782,6030050346,6030062834,6030740350,6030820521,6030770197,6030780478,6030940062,6030860985,6030860973,6030940633,6030290560
cdc5e86a-28ed-4da8-9ffb-401a8b80dc52;PURCHASE;1506155975113;null;6030140202,6030260401,6030640473,6030080519,6030400968,6030401123,6030080395,6030621067,6030820074,6030240440,6030161451,6030311957
ea1fa6a4-2b90-4293-94f3-9e2a240e68ae;PURCHASE;1506156012490;null;6030880087,6030630435,6030971002
6ea04f44-0366-4d1c-93cc-bf259d9a3b6e;PURCHASE;1506156020315;null;6030380495,6030310295,6030110461,6030061484,6030040758,6030720800,6030540518,6030081044
44a0ff30-b7fc-420e-840a-9f4d8430f392;PURCHASE;1506156045365;null;6030250793,6030730652,6030941153,6030451245,6030261594,6030620559,6030201155,6030421392,6030250614,6030731070,6030191124
a292cdf4-2110-4373-9f16-6b5875898173;PURCHASE;1506156084415;null;6030880659,6030601052,6030311702,6030080524,6030311778,6030030287,6030280242,6030030353,6030280772,6030900765,6030381992
d6fbe307-bf93-4046-91ff-d913df6d985c;PURCHASE;1506156086039;null;6030391526,6030670833,6030630548,6030421873,6030121416,6030013144,6030740956
696122df-9cff-49ba-a8a4-508d620d75d6;PURCHASE;1506156106499;null;6030801234,6030490020,6030290235,6030630077,6030290201,6030261329,6030720131,6030013700
f199412d-45d9-41b5-a880-6077b733f22c;PURCHASE;1506156140911;null;6030401326,6030140808,6030480014,6030520582,6030391157
fe4bfc57-09a3-4a87-b616-c8040c372d3c;PURCHASE;1506156162157;null;6030062603,6030431075,6030620316,6030200255,6030581047,6030700291,6030080496,6030110369,6030200214,6030031671,6030731004,6030760476,6030770656,6030730967,6030110290,6030870140,6030600746,6030410977,6030310675,6030140303,6030450583,6030630305,6030410988,6030410944,6030050277,6030050299,6030110302,6030411010,6030211029,6030940645,6030721015,6030060202,6030401400,6030941040,6030401793,6030941696,6030521523,6030521460,6030402027,6030521506
007ac4ac-1680-415f-adeb-edbf2e036e44;PURCHASE;1506156175748;null;6030970128,6030780907,6030650474,6030380636,6030971055,6030980418,6030070220,6030980484,6030610266,6030610378,6030980257,6030610242,6030610634,6030610533,6030610605
3b689a53-0a9b-4360-b839-2fe31d96ced5;PURCHASE;1506156184203;null;6030730283,6030080045,6030080597,6030800304
ffd27c3c-4daf-4417-8f0d-e86eb6fe65fe;PURCHASE;1506156267045;null;6030690919,6030310359,6030760095,6030090473,6030700974,6030110768,6030090640,6030621384,6030540053
0082d0db-e495-4414-b406-6321b77725ca;PURCHASE;1506156273338;null;6030290469,6030431505,6030580094,6030940429,6030640318,6030821005,6030650728,6030670083,6030071537,6030061890,6030020732,6030480306,6030120847,6030490324,6030790291
cf5eb9c4-e0c7-45d9-89fb-77c07385a0d6;PURCHASE;1506156299020;null;6030610735,6030740362,6030013753,6030740843,6030250934,6030340454,6030810030,6030720418,6030250946,6030880724,6030380725
456e7806-f2b0-4a08-89a5-c625018e1ca2;PURCHASE;1506156314532;null;6030211384,6030060064,6030140659,6030760263,6030320654,6030770252,6030480372,6030441382,6030091499,6030191006,6030740272,6030013609,6030320565
7080d313-97a3-44c2-ace4-fb788213a33c;PURCHASE;1506156319581;null;6030310598,6030720942,6030011118,6030760071,6030720233,6030050380,6030601546,6030071638,6030740564
cf518ada-6fef-45bc-bcb4-60b88872faf5;PURCHASE;1506156367590;null;6030650015,6030070572,6030570169,6030330744,6030660207,6030570408
3124392b-ba7c-4787-b73e-2f525b7703ac;PURCHASE;1506156423859;null;6030330251,6030840311,6030980447,6030890203,6030890370,6030890316,6030890215
22cd003c-3c5f-4965-aaa1-471636567e73;PURCHASE;1506156464745;null;6030801306,6030160649,6030520378,6030013347,6030431064,6030540321
c51ffcc2-3705-4a1c-bb13-62cf5e7bf807;PURCHASE;1506156465661;null;6030400145,6030310115,6030110038,6030010299,6030830183,6030740511,6030420353,6030380650,6030030656,6030640283,6030430342,6030150088,6030191287,6030300216,6030300221,6030231845,6030820030,6030930299,6030480156,6030720853,6030930226,6030930238,6030520784,6030930388
680a7210-f794-4b14-9c50-f7380fb7b285;PURCHASE;1506156486640;null;6030150458,6030521559,6030150471,6030520557,6030260733,6030720360,6030260745,6030060470,6030060469,6030140368,6030060188,6030900246,6030420745,6030930365,6030260264,6030800256,6030810472,6030440569,6030580731,6030700432,6030540749,6030550418,6030421126,6030231034,6030810143,6030550406,6030730687,6030111265
1e0d9109-2f18-4354-9f67-de8cf3af3ae5;PURCHASE;1506156544945;null;6030881167,6030361293,6030140320,6030700937,6030770430,6030740068,6030780544,6030970369,6030280545,6030330427,6030640132
688aeadd-f2c1-401f-a472-ceddade4b585;PURCHASE;1506156576020;null;6030071790,6030121099,6030780163,6030630282,6030470841,6030120354,6030650449,6030120581,6030480246,6030720371,6030211372,6030600645
82611d7d-b46b-4d15-acf3-fe738140e6b6;PURCHASE;1506156604020;null;6030520925,6030520908,6030451423,6030830590,6030231680,6030150988,6030150495,6030431099,6030620130,6030800710,6030571159,6030861470,6030191119,6030910538,6030040062,6030521101,6030231375,6030231412,6030231400,6030231338,6030650920,6030650932,6030860163,6030630608,6030231311,6030671048,6030730031,6030940568,6030790228,6030610199,6030040806,6030640537,6030640306,6030610010,6030830285,6030880522,6030400843,6030290291,6030640563,6030270125,6030161133,6030640675,6030190122,6030490093,6030150244,6030830158,6030290279,6030640179,6030870037,6030801473,6030500017,6030581035,6030310551,6030010713,6030450560
f67869af-1b9c-441d-bddc-3772b8525069;PURCHASE;1506156625419;null;6030290623,6030250804,6030340035,6030011311,6030760756
d8a07be8-5668-459e-8ae9-76f93cbed4c0;PURCHASE;1506156661581;null;6030820429,6030031380,6030211031,6030440479,6030640664,6030640741,6030700242,6030640525,6030820452,6030450647,6030401286,6030870582,6030580236,6030640687,6030190426,6030360432,6030231490,6030151043,6030700074,6030151078,6030521316,6030311815
e895a551-9bd7-4f14-b420-670a3ca4aeed;PURCHASE;1506156677571;null;6030250720,6030430429,6030110072,6030381586,6030820726,6030421098,6030700201
62c36b32-6928-4473-9b11-89a015bad575;PURCHASE;1506156689944;null;6030261557,6030900014,6030111125,6030760400,6030321477,6030321059,6030321287,6030810360,6030770679,6030621029,6030030858,6030880785,6030790432,6030080954,6030110347,6030900626,6030121445,6030120062,6030121560,6030121595,6030150774,6030810663
29971d34-6f1c-483b-bf75-61ea4c7ff638;PURCHASE;1506156717338;null;6030980178,6030580021,6030740878,6030400437,6030063126,6030063111,6030840387,6030161892,6030050471,6030031289,6030300192,6030380990,6030670490,6030400336
1d92ce19-24df-411c-9f12-24a4c234b1fe;PURCHASE;1506156759111;null;6030060940,6030900448,6030210523,6030320780,6030311325,6030900699,6030311337,6030140898,6030110530,6030200558,6030063277,6030760631,6030760678,6030760680,6030321514,6030011703
61574aa7-29a4-4f79-b38f-f861fa47b777;PURCHASE;1506156816247;null;6030120835,6030300114,6030630597,6030881131,6030700516,6030451028,6030150506,6030060255,6030121100,6030600503,6030420209,6030062632,6030830411,6030600391,6030910474,6030620483,6030210417,6030191107,6030130885,6030290039,6030520175,6030510489,6030420275,6030731057,6030230068,6030300204,6030060773,6030151115,6030440074
82b623a0-00b9-4896-98ea-2d4812d68615;PURCHASE;1506156840584;null;6030820361,6030420299,6030600455,6030250071,6030540708,6030031138,6030380673,6030700314,6030061221,6030420300,6030420390,6030060659,6030430389,6030060898,6030880457,6030700187,6030730626,6030380101
3ab958f5-9353-46ac-be81-721b6c835b1e;PURCHASE;1506156857176;null;6030201042,6030811032,6030310638,6030310626,6030040227,6030731553,6030010676,6030010641,6030550089,6030280266,6030230878,6030811068,6030131027,6030730889,6030810775,6030230121,6030810787,6030380027,6030730640,6030111137,6030550585,6030080472,6030900563,6030280516,6030321252,6030340733,6030340341,6030600985,6030401857,6030031201,6030120313,6030030162,6030560260
eb3f8fa2-a4dd-4513-b4ae-b71fccc98c3f;PURCHASE;1506156870448;null;6030880139,6030013525,6030600342,6030441279,6030430200,6030020326
dbc5efe0-071d-4980-a408-4d137db8d7fd;PURCHASE;1506156904218;null;6030860997,6030691052,6030320351
ddce2999-41c3-4459-966f-c28ff0c9960d;PURCHASE;1506156920580;null;6030701191,6030151055,6030930211,6030280331,6030700557,6030630089
c155264e-6905-41c8-a9bd-e657e96b0523;PURCHASE;1506156939942;null;6030500095,6030430835,6030031516,6030310889,6030581185,6030260162,6030340794,6030550131,6030810192,6030690581,6030130378,6030451524,6030560193,6030600097,6030860036,6030360873,6030770834,6030510287,6030280048,6030280071,6030900828,6030881089
3c704d60-ff15-4906-b9ae-8f1b6a7f8765;PURCHASE;1506156986772;null;6030540417,6030621193,6030760326,6030062947,6030110404,6030190195,6030930454,6030941606,6030771086,6030510341,6030550472
8ec691da-f1b0-4326-b1f3-9ae327dffa7c;PURCHASE;1506157019345;null;6030780760,6030070584,6030070458,6030011375,6030040366,6030660250,6030350354,6030070113,6030870569,6030421175,6030940758
98fd40bc-4c74-4f40-9b9d-62ca1154e92f;PURCHASE;1506157023554;null;6030230981,6030440037,6030120872,6030440111,6030290762,6030880202,6030740993,6030670311,6030311743,6030741083,6030440468,6030440481,6030190411,6030480436,6030700199,6030881180,6030521142,6030310877,6030861064,6030320904,6030400296,6030431011,6030810204,6030340972,6030250781,6030790908
10f7d02d-86ef-4d78-afcc-9753ff8a9b38;PURCHASE;1506157044701;null;6030630740
d9dfb2c0-9c29-45db-b802-1e660faabd78;PURCHASE;1506157080310;null;6030340918,6030650665,6030971043,6030650498,6030091195,6030440617,6030270520,6030410178,6030401816,6030150864,6030790836,6030300180
a3e758d3-62e7-4bd6-98ca-1e9aba6091f7;PURCHASE;1506157090618;null;6030031848,6030640043,6030540244,6030820165,6030421479,6030010301,6030450379,6030060546,6030250147,6030401249,6030510252,6030970220,6030321644,6030700138,6030060368,6030060379,6030640739
a4701bba-799e-4136-9fd1-0bc551e9aa27;PURCHASE;1506157106759;null;6030090700,6030930327,6030320755
3adc449f-9d2c-476e-862a-a82d9df8bda7;PURCHASE;1506157106968;null;6030940783,6030361130,6030361166,6030351303,6030860919,6030610974,6030620203,6030013992,6030361039,6030430241,6030660613,6030830195,6030330263
c857fa9a-2c22-4af1-a87b-c2b36368e1d9;PURCHASE;1506157110247;null;6030430579,6030251108,6030510390,6030730407,6030150142,6030011614,6030541014,6030600125,6030700772,6030600073,6030450356,6030880505,6030820463,6030560092,6030940354,6030820611,6030200243,6030430633,6030210737,6030151246
11d9093a-1d84-486b-926a-276ee4727cee;PURCHASE;1506157163950;null;6030731590,6030230979,6030741071,6030830386,6030830337,6030861214,6030800650,6030940024,6030540774,6030390459,6030470608,6030270048
dff8d44e-0168-4851-86b5-6d393afd41c7;PURCHASE;1506157178999;null;6030013640
883f8a1c-235f-42df-b983-191e78eede2f;PURCHASE;1506157194181;null;6030013407,6030310347,6030060457,6030900675,6030720066,6030350633,6030310611,6030200898,6030660994,6030081068
ff5606c5-7b8c-4cea-94f3-33d044888063;PURCHASE;1506157196355;null;6030800405,6030430151,6030570979,6030861320,6030570880,6030571225
9b95a090-e1bf-49a1-905b-d36990928b6d;PURCHASE;1506157206295;null;6030610862,6030910116,6030790037,6030350024,6030380166,6030361177,6030361113,6030361076,6030361090,6030361394,6030351139,6030360594,6030351851,6030611128,6030071271,6030300270,6030120050,6030651071
0b91987f-443c-40f4-9d82-53c87ebb1f44;PURCHASE;1506157250553;null;6030241300,6030550013,6030290470,6030421533,6030420059,6030780062,6030940455,6030330631
96f7d8f9-9004-4cef-b5c5-01aebd05e941;PURCHASE;1506157253592;null;6030360545,6030061799,6030120239,6030090712,6030510264,6030801246,6030510185,6030880416,6030030150
21d37774-c634-4385-baf3-606efc4ce8c3;PURCHASE;1506157261706;null;6030040253,6030090014,6030011237,6030040241,6030421897,6030191185,6030521547,6030620535,6030870594,6030121748,6030391362,6030721044
49290e33-f107-4ec7-a051-84428e1b85da;PURCHASE;1506157353095;null;6030580815,6030521636,6030200696,6030013549,6030030543,6030770061,6030261456,6030310978,6030320881,6030770119,6030730181,6030540927,6030790660,6030500159
4ef642b8-ae34-4149-b11b-4148a0a1376c;PURCHASE;1506157360923;null;6030330703,6030801295,6030330490,6030380128,6030070547,6030120936,6030870355,6030970321,6030660487,6030780377,6030070798,6030861099,6030270241,6030270073,6030270050,6030470459,6030190916,6030270097
0d78e120-bf26-4ebc-b9f0-6fd23b7a2d70;PURCHASE;1506157363170;null;6030270645,6030781064,6030220295,6030670631,6030620458,6030360355,6030310168,6030230587,6030830105,6030120621,6030200141,6030060558,6030061536,6030880470,6030280671,6030060975,6030090664,6030790569,6030311224
5efd334f-ddc4-4227-96e4-bb929549d85e;PURCHASE;1506157402737;null;6030220283,6030670793,6030790605,6030200356,6030031468,6030161920
674a4c67-f4a8-48ee-9c75-b4503d550a84;PURCHASE;1506157412034;null;6030110882,6030720484,6030580856,6030410613,6030311105,6030400944,6030210101,6030500501,6030720787,6030011147,6030310462
bc744a16-9fde-49e0-9d11-8522d498455b;PURCHASE;1506157441270;null;6030730450,6030790671,6030580921
14664a72-4f44-4941-b94c-c1b8da709f18;PURCHASE;1506157478858;null;6030830016,6030630294,6030790481,6030161843,6030161653,6030161272,6030161284,6030630322,6030160129
5a5d8f86-3a34-4975-8ab2-e0d57db69686;PURCHASE;1506157505751;null;6030581107,6030790695,6030280254,6030941280,6030820096,6030251366,6030740701,6030280723,6030670779,6030032104,6030210281,6030161182,6030210333,6030250237,6030013877,6030210316,6030041214,6030820554,6030940036,6030670196,6030520074
7cfa6b99-aea6-47d3-af95-3d193eef9950;PURCHASE;1506157520953;null;6030240122,6030700735,6030130671,6030550651,6030500870
546c5117-ceb3-48f9-94e7-ee0efb4caeae;PURCHASE;1506157526821;null;6030971283,6030070763,6030800648,6030391920,6030070673,6030650235,6030390066,6030780389,6030660248,6030161235,6030390447,6030610228,6030350342,6030660069,6030161218,6030161676,6030610213,6030350758,6030621306,6030780414,6030330309,6030330779,6030330768,6030860806,6030650463,6030650486,6030860771,6030350253,6030860429,6030070523,6030861153,6030650362,6030860342,6030870533,6030861112,6030860492,6030860579,16
9ab1c089-b38e-4856-b089-873c5907ef36;PURCHASE;1506157547371;null;6030620826,6030320879,6030080752,6030141042,6030730992,6030240714,6030770312,6030130706,6030820839,6030231589,6030151132,6030150965,6030601517,6030311236,6030110552,6030620304,6030880100
7625c57a-4e23-4b32-96c2-496685f35323;PURCHASE;1506157564095;null;6030211120,6030240933,6030670602,6030311070,6030230170,6030260390,6030260107,6030080610,6030770632,6030420603,6030730790,6030730222,6030010777
5bef6bb5-e88a-43e1-a883-6a57f4548814;PURCHASE;1506157586822;null;6030050551,6030361304,6030040771,6030040414,6030270110
9f0d4c30-5622-4e16-aa84-e7d8827b6b8f;PURCHASE;1506157590810;null;6030330184,6030050048,6030860402,6030720562
1b636b12-337c-4eea-8c7c-aa3782b26a8f;PURCHASE;1506157608542;null;6030880075,6030440910,6030290647,6030062644,6030510327,6030880571,6030260632
05164bea-3e09-4496-8f5f-cd4665ea77e0;PURCHASE;1506157665559;null;6030031230,6030310574,6030061519,6030600186,6030640712,6030321341,6030690948,6030620495
7cb12608-887e-497d-8098-8699fad253d7;PURCHASE;1506157706937;null;6030080942,6030260240,6030131189,6030440355,6030151234,6030014363,6030470548,6030321466,6030091069,6030120366,6030441244,6030450909,6030090168,6030790302
263c9f87-7668-4c19-be3d-43a1307f0fe0;PURCHASE;1506157724127;null;6030190666,6030630013,6030630221,6030500934,6030540725,6030440594,6030190803,6030630102
625f5e1b-11bb-475c-ae8d-2e0fc908f6df;PURCHASE;1506157729585;null;6030430478,6030200940,6030630585,6030440718,6030040467,6030010048,6030390192,6030011352,6030311117,6030013485,6030211205,6030010184
8808e00e-8308-415a-ad0e-5c13678ac5a3;PURCHASE;1506157736769;null;6030480359,6030800976,6030050128,6030870242,6030470524,6030400410,6030580409,6030290371,6030740206
343fb041-9e6d-4515-adbe-a868c1f5242d;PURCHASE;1506157773821;null;6030060011,6030014195,6030660590,6030062162,6030410545,6030690253,6030091004,6030321376,6030063378
d5ea6067-04b0-4901-a68c-1e2a7e1947cb;PURCHASE;1506157828573;null;6030810102,6030210506,6030120758,6030550305,6030730485,6030241047,6030080663,6030230526,6030350288,6030730306,6030640080,6030420883,6030881178,6030110325,6030130289,6030830512,6030130277,6030080406,6030340107,6030810496,6030730193,6030300322,6030060040
22db65c7-222d-40aa-94a9-44e6b66e08fe;PURCHASE;1506157861118;null;6030880165,6030380648,6030500106,6030430806,6030660714,6030790683,6030640115,6030200522,6030280836,6030500123,6030430198,6030720764,6030210547,6030640193,6030220029,6030500703,6030540434,6030410922,6030200303,6030540826,6030120163,6030640574,6030580590,6030300089,6030061131
2dd54261-fa62-400d-80ee-03276c82d3e4;PURCHASE;1506157867798;null;6030720461,6030860604,6030860734,6030621699,6030400206,6030621537,6030870230,6030801014,6030970215,6030790594,6030820338,6030120048,6030161538,6030351344
6ffa3401-3c27-4fa9-967d-f32641bf074d;PURCHASE;1506157920160;null;6030381043,6030150838,6030700695,6030140750,6030930339,6030870266,6030320500,6030690818,6030014082
d2c38698-c672-40f9-913e-3559fc88361d;PURCHASE;1506157939605;null;6030731308,6030380927,6030520037,6030450672,6030830248,6030061954,6030063456
9621ad28-0add-48f2-a955-176d0fb97222;PURCHASE;1506157964641;null;6030660731,6030190792,6030040377,6030660893,6030610140,6030610201,6030270503,6030610230,6030190729,6030330439,6030650272,6030330399,6030670934,6030270276,6030190588
c026bd28-92be-41ac-a7b3-c2c5474d143a;PURCHASE;1506158006267;null;6030321430,6030520723,6030361471,6030861344,6030321502,6030830601,6030020441
59758184-d7dd-4290-9e4f-ef5c185a9c76;PURCHASE;1506158012347;null;6030160204,6030011225,6030121038,6030451461,6030361458,6030980114,6030840465,16
70e47c1a-4177-4af4-bc7b-d2491af61bec;PURCHASE;1506158018291;null;6030870228,6030321018,6030480497,6030601141,6030130937,6030010312,6030251443,6030251431,6030600896,6030400993,6030120290,6030690936,6030900181,6030581531,6030140911,6030211283,6030860872,6030630663,6030810740,6030420376,6030063415,6030450332,6030420477,6030350200,6030350186
865b03e5-dca2-44e7-aef4-97738da7f9a1;PURCHASE;1506158046285;null;6030730396,6030430657,6030520380,6030940389,6030063479
e872e7f9-ce1d-4f1d-82ae-59ec77244444;PURCHASE;1506158081434;null;6030840095,6030521648,6030610873,6030014250,6030111313,6030250643,6030510365,6030071193,6030810726,6030570350,6030090687,6030700986,6030120520,6030701012,6030420805,6030520796,6030580158
b4a1aaef-71bb-4c2c-84cd-51a71d100fd3;PURCHASE;1506158082895;null;6030160573,6030601267,6030160752,6030601229,6030121571
6ef2b6aa-f371-488c-b4d8-79d86882dd78;PURCHASE;1506158111264;null;6030013638,6030310609,6030480132,6030310510,6030410189,6030150798,6030790545,6030320803,6030311069,6030290558,6030900306,6030440848,6030250412,6030731105,6030560551,6030381611
bba69c9f-757e-4b4f-805f-82d4627a31a7;PURCHASE;1506158146511;null;6030090525,6030230903,6030450659,6030690669,6030110860,6030031582,6030251073,6030820600,6030230336,6030240464,6030061548,6030230463,6030230261,6030321096,6030880886,6030700998,6030120253,6030440695,6030930059,6030640078,6030040936,6030450153,6030310828,6030060886,6030091426,6030450202,6030031660,6030251007,6030421456,6030421138,6030620460,6030450975,6030521357,6030421784,6030250286,6030521422,6030131053,16
59a2549f-b10b-45a4-8a66-e2789839cdab;PURCHASE;1506158156945;null;6030230145,6030250821,6030310549,6030010665,6030420430,6030941558,6030541168,6030430581,6030541181,6030340721
37d3160d-966c-41d4-b201-79f625ee029e;PURCHASE;1506158251289;null;6030610138,6030780198,6030610683,6030940301,6030980461,6030610660,6030940198,6030860443,6030040429,6030190117,6030270544,6030660325,6030390519,6030390030,6030780301,6030070471,6030190440,6030610695,6030610126,6030570688,6030070495,6030070215
e8cc5e78-b28b-488c-9e94-2c01692462c7;PURCHASE;1506158257633;null;6030400182,6030380988,6030771008,6030600962,6030810406,6030130138,6030240475,6030420906,6030240438,6030040073,6030941416,6030321072,6030290197,6030230641,6030441256,6030230350,6030280432,6030011566,6030321107,6030251389,6030230552,6030550294
5f81fd14-aa30-424e-bc69-c003961d4b2e;PURCHASE;1506158349613;null;6030110313,6030380798,6030500237,6030320262,6030341037,6030760375,6030010979,6030410728,6030621031
1d0f9cd9-5f65-459a-b81e-238a62a8996c;PURCHASE;1506158357900;null;6030840210,6030780174,6030490410,6030321023,6030320933,6030610187,6030270301,6030150710,6030091057,6030130646,6030440343,6030821441,6030730132,6030311565,6030260388,6030320945,6030311219,6030381788,6030601404,6030260834,6030030018
4af5f693-6264-45f6-9832-a7d9d7cf49ee;PURCHASE;1506158358273;null;6030140255,6030050324,6030620697,6030670251,6030200393,6030720317,6030910296,6030580464,6030570639,6030930477,6030470204,6030580576,6030440784,6030470257,6030020106,6030020071,6030290337,6030020017,6030013586,6030470245,6030020135,6030470269,6030161564,6030820645,6030621664,6030720054,6030380382,6030780048,6030770300,6030470395,6030020680,6030200517,6030300423,6030670744,6030800142,6030820247
6a5612bd-ab99-4ce0-85df-165679aa6ae3;PURCHASE;1506158369825;null;6030250399,6030140762,6030320464,6030630129,6030520201,6030090179,6030720610,6030321603,6030700646,6030540864,6030731576,6030321757,6030090563,6030040024,6030581327,6030410523,6030090574,6030690391
24f13358-b5fe-469d-88d2-d4b61641564c;PURCHASE;1506158399310;null;6030041243,6030440380,6030700658,6030870545,6030121381,6030731183,6030560222,6030601416,6030620685,6030870277,6030150809,6030200267,6030570843,6030061698,6030030834,6030440049,6030191299,6030090980,6030670326,6030061524
16d6823f-c114-481e-8182-e0bdf3583f7d;PURCHASE;1506158424971;null;6030321006,6030731613,6030090638,6030010814
b88debed-424f-4bbc-a7d9-78006a7c151a;PURCHASE;1506158431171;null;6030120657,6030620417,6030020399,6030620619
68994e59-3c88-45dd-b780-07383afa680c;PURCHASE;1506158458911;null;6030440723,6030161079,6030031242,6030421289,6030480031,6030621931,6030630028,6030400627,6030161261
a875f7f2-58dc-4c87-8633-ed7346cf0896;PURCHASE;1506158466395;null;6030521039,6030191430,6030800394,6030661059,6030150939,6030980233,6030960038,6030031504,6030150434,6030740690,6030310473,6030150316,6030580539
